0.0;8.96028
0.0;8.96028
0.0;8.96028
0.0;8.9492
0.18573;8.9492
0.391953;8.92101
0.391953;8.90489
0.500504;8.90489
0.620499;8.89029
0.620499;8.89029
0.722305;8.87418
0.843857;8.85956
0.843857;8.85956
0.941498;8.84344
1.05266;8.82834
1.05266;8.82834
1.1472;8.81273
1.25784;8.79712
1.25784;8.79712
1.35081;8.78201
1.35081;8.7664
1.45314;8.7664
1.54613;8.75079
1.54613;8.73518
1.64325;8.73518
1.74194;8.71957
1.74194;8.71957
1.82817;8.70396
1.92894;8.68886
1.92894;8.68886
2.0162;8.67224
2.10658;8.65764
2.10658;8.65764
2.17412;8.64352
2.27435;8.62791
2.27435;8.62791
2.35539;8.61281
2.35539;8.59619
2.45149;8.59619
2.532;8.58159
2.532;8.58159
2.62186;8.56497
2.72003;8.54987
2.72003;8.54987
2.79535;8.53375
2.8878;8.51915
2.8878;8.51915
2.96312;8.50304
3.05663;8.48793
3.05663;8.48793
3.14024;8.47182
3.14024;8.45671
3.22232;8.45671
3.30803;8.4416
3.30803;8.42497
3.38957;8.42497
3.4836;8.40987
3.4836;8.40987
3.56099;8.39325
3.65033;8.37865
3.65033;8.37865
3.71422;8.36304
3.80148;8.34944
3.80148;8.34944
3.87939;8.33333
3.87939;8.31822
3.96977;8.31822
4.05444;8.30211
4.05444;8.287
4.13963;8.287
4.22794;8.27139
4.22794;8.27139
4.30948;8.25478
4.3983;8.24068
4.3983;8.24068
4.48038;8.22456
4.57283;8.20995
4.57283;8.20995
4.65179;8.19333
4.75047;8.17772
4.75047;8.17772
4.8284;8.16211
4.8284;8.146
4.92656;8.146
5.01019;8.13089
5.01019;8.13089
5.0985;8.11478
5.19823;8.09967
5.19823;8.09967
5.27873;8.08305
